SYEAR,ERTAB,LF_STAT,NOC_5,_COUNT_
2020,5960,Employed,21332,0
2020,5960,Employed,21390,0
2020,5960,Employed,21399,0
2020,5960,Employed,22100,0
2020,5960,Employed,22101,3250
2020,5960,Employed,22110,0
2020,5960,Employed,22111,0
2020,5960,Employed,22112,250
2020,5960,Employed,22113,0
2020,5960,Employed,22114,0
2020,5960,Employed,22210,0
2020,5960,Employed,22211,0
2020,5960,Employed,22212,1000
2020,5960,Employed,22213,250
2020,5960,Employed,22214,0
2020,5960,Employed,22220,0
2020,5960,Employed,22221,250
2020,5960,Employed,22222,0
2020,5960,Employed,22230,0
2020,5960,Employed,22231,250
2020,5960,Employed,22232,1250
2020,5960,Employed,22233,250
2020,5960,Employed,22300,1500
2020,5960,Employed,22301,750
2020,5960,Employed,22302,250
2020,5960,Employed,22303,0
2020,5960,Employed,22310,1500
2020,5960,Employed,22311,250
2020,5960,Employed,22312,0
2020,5960,Employed,22313,0
2020,5960,Employed,30010,1000
2020,5960,Employed,31100,0
2020,5960,Employed,31101,0
2020,5960,Employed,31102,0
2020,5960,Employed,31103,0
2020,5960,Employed,31110,0
2020,5960,Employed,31111,0
2020,5960,Employed,31112,0
2020,5960,Employed,31120,1500
2020,5960,Employed,31121,1500
2020,5960,Employed,31200,0
2020,5960,Employed,31201,0
2020,5960,Employed,31202,0
2020,5960,Employed,31203,0
2020,5960,Employed,31204,0
2020,5960,Employed,31209,0
2020,5960,Employed,31300,0
2020,5960,Employed,31301,4250
2020,5960,Employed,31302,0
2020,5960,Employed,31303,0
2020,5960,Employed,32100,0
2020,5960,Employed,32101,1750
2020,5960,Employed,32102,750
2020,5960,Employed,32103,0
2020,5960,Employed,32104,0
2020,5960,Employed,32109,0
2020,5960,Employed,32110,0
2020,5960,Employed,32111,0
2020,5960,Employed,32112,0
2020,5960,Employed,32120,500
2020,5960,Employed,32121,750
2020,5960,Employed,32122,0
2020,5960,Employed,32123,0
2020,5960,Employed,32124,0
2020,5960,Employed,32129,0
2020,5960,Employed,32200,0
2020,5960,Employed,32201,0
2020,5960,Employed,32209,0
2020,5960,Employed,33100,0
2020,5960,Employed,33101,250
2020,5960,Employed,33102,2500
2020,5960,Employed,33103,750
2020,5960,Employed,33109,0
2020,5960,Employed,40010,0
2020,5960,Employed,40011,250
2020,5960,Employed,40012,0
2020,5960,Employed,40019,0
2020,5960,Employed,40020,0
2020,5960,Employed,40021,1250
2020,5960,Employed,40030,0
2020,5960,Employed,40040,0
2020,5960,Employed,40041,0
2020,5960,Employed,41100,0
2020,5960,Employed,41101,0
2020,5960,Employed,41200,0
2020,5960,Employed,41201,0
2020,5960,Employed,41210,1750
2020,5960,Employed,41220,500
2020,5960,Employed,41221,2750
2020,5960,Employed,41229,1250
2020,5960,Employed,41300,1000
2020,5960,Employed,41301,1750
2020,5960,Employed,41302,750
2020,5960,Employed,41310,0
2020,5960,Employed,41311,0
2020,5960,Employed,41320,3250
2020,5960,Employed,41321,0
2020,5960,Employed,41400,0
2020,5960,Employed,41401,0
2020,5960,Employed,41402,0
2020,5960,Employed,41403,500
2020,5960,Employed,41404,0
2020,5960,Employed,41405,0
2020,5960,Employed,41406,0
2020,5960,Employed,41407,250
2020,5960,Employed,41409,0
2020,5960,Employed,42100,500
2020,5960,Employed,42101,750
2020,5960,Employed,42200,0
2020,5960,Employed,42201,1750
2020,5960,Employed,42202,2500
2020,5960,Employed,42203,500
2020,5960,Employed,42204,0
2020,5960,Employed,43100,5500
2020,5960,Employed,43109,500
2020,5960,Employed,43200,0
2020,5960,Employed,43201,750
2020,5960,Employed,43202,0
2020,5960,Employed,43203,0
2020,5960,Employed,44100,0
2020,5960,Employed,44101,0
2020,5960,Employed,45100,0
2020,5960,Employed,missi,0
2020,5960,Unemployed,,8750
2020,5960,Unemployed,00010,0
2020,5960,Unemployed,00011,0
2020,5960,Unemployed,00012,0
2020,5960,Unemployed,00013,0
2020,5960,Unemployed,00014,0
2020,5960,Unemployed,10010,0
2020,5960,Unemployed,10011,0
2020,5960,Unemployed,10012,0
2020,5960,Unemployed,10019,0
2020,5960,Unemployed,10020,0
2020,5960,Unemployed,10021,0
2020,5960,Unemployed,10022,0
2020,5960,Unemployed,10029,0
2020,5960,Unemployed,10030,0
2020,5960,Unemployed,11100,0
2020,5960,Unemployed,11101,0
2020,5960,Unemployed,11102,0
2020,5960,Unemployed,11103,0
2020,5960,Unemployed,11109,0
2020,5960,Unemployed,11200,0
2020,5960,Unemployed,11201,0
2020,5960,Unemployed,11202,0
2020,5960,Unemployed,12010,0
2020,5960,Unemployed,12011,0
2020,5960,Unemployed,12012,0
2020,5960,Unemployed,12013,0
2020,5960,Unemployed,12100,0
2020,5960,Unemployed,12101,0
2020,5960,Unemployed,12102,0
2020,5960,Unemployed,12103,0
2020,5960,Unemployed,12104,0
2020,5960,Unemployed,12110,0
2020,5960,Unemployed,12111,0
2020,5960,Unemployed,12112,0
2020,5960,Unemployed,12113,0
2020,5960,Unemployed,12200,0
2020,5960,Unemployed,12201,0
2020,5960,Unemployed,12202,0
2020,5960,Unemployed,12203,0
2020,5960,Unemployed,13100,0
2020,5960,Unemployed,13101,0
2020,5960,Unemployed,13102,0
2020,5960,Unemployed,13110,250
2020,5960,Unemployed,13111,0
2020,5960,Unemployed,13112,0
2020,5960,Unemployed,13200,0
2020,5960,Unemployed,13201,0
2020,5960,Unemployed,14100,500
2020,5960,Unemployed,14101,500
2020,5960,Unemployed,14102,0
2020,5960,Unemployed,14103,0
2020,5960,Unemployed,14110,0
2020,5960,Unemployed,14111,0
2020,5960,Unemployed,14112,0
2020,5960,Unemployed,14200,0
2020,5960,Unemployed,14201,0
2020,5960,Unemployed,14202,0
2020,5960,Unemployed,14300,750
2020,5960,Unemployed,14301,0
2020,5960,Unemployed,14400,0
2020,5960,Unemployed,14401,0
2020,5960,Unemployed,14402,0
2020,5960,Unemployed,14403,0
2020,5960,Unemployed,14404,0
2020,5960,Unemployed,14405,0
2020,5960,Unemployed,20010,0
2020,5960,Unemployed,20011,0
2020,5960,Unemployed,20012,0
2020,5960,Unemployed,21100,0
2020,5960,Unemployed,21101,0
2020,5960,Unemployed,21102,0
2020,5960,Unemployed,21103,0
2020,5960,Unemployed,21109,0
2020,5960,Unemployed,21110,0
2020,5960,Unemployed,21111,0
2020,5960,Unemployed,21112,0
2020,5960,Unemployed,21120,0
2020,5960,Unemployed,21200,0
2020,5960,Unemployed,21201,0
2020,5960,Unemployed,21202,0
2020,5960,Unemployed,21203,0
2020,5960,Unemployed,21210,0
2020,5960,Unemployed,21211,0
2020,5960,Unemployed,21220,0
2020,5960,Unemployed,21221,0
2020,5960,Unemployed,21222,0
2020,5960,Unemployed,21223,0
2020,5960,Unemployed,21230,0
2020,5960,Unemployed,21231,0
2020,5960,Unemployed,21232,0
2020,5960,Unemployed,21233,0
2020,5960,Unemployed,21234,0
2020,5960,Unemployed,21300,0
2020,5960,Unemployed,21301,0
2020,5960,Unemployed,21310,0
2020,5960,Unemployed,21311,0
2020,5960,Unemployed,21320,0
2020,5960,Unemployed,21321,0
2020,5960,Unemployed,21322,0
2020,5960,Unemployed,21330,0
2020,5960,Unemployed,21331,0
2020,5960,Unemployed,21332,0
2020,5960,Unemployed,21390,0
2020,5960,Unemployed,21399,0
2020,5960,Unemployed,22100,0
2020,5960,Unemployed,22101,0
2020,5960,Unemployed,22110,0
2020,5960,Unemployed,22111,0
2020,5960,Unemployed,22112,0
2020,5960,Unemployed,22113,0
2020,5960,Unemployed,22114,0
2020,5960,Unemployed,22210,0
2020,5960,Unemployed,22211,0
2020,5960,Unemployed,22212,0
2020,5960,Unemployed,22213,0
2020,5960,Unemployed,22214,0
2020,5960,Unemployed,22220,0
2020,5960,Unemployed,22221,250
2020,5960,Unemployed,22222,0
2020,5960,Unemployed,22230,0
2020,5960,Unemployed,22231,0
2020,5960,Unemployed,22232,500
2020,5960,Unemployed,22233,0
2020,5960,Unemployed,22300,0
2020,5960,Unemployed,22301,0
2020,5960,Unemployed,22302,0
2020,5960,Unemployed,22303,0
2020,5960,Unemployed,22310,0
2020,5960,Unemployed,22311,250
2020,5960,Unemployed,22312,0
2020,5960,Unemployed,22313,0
2020,5960,Unemployed,30010,0
2020,5960,Unemployed,31100,0
2020,5960,Unemployed,31101,0
2020,5960,Unemployed,31102,0
2020,5960,Unemployed,31103,0
2020,5960,Unemployed,31110,0
2020,5960,Unemployed,31111,0
2020,5960,Unemployed,31112,0
2020,5960,Unemployed,31120,0
2020,5960,Unemployed,31121,0
2020,5960,Unemployed,31200,0
2020,5960,Unemployed,31201,0
2020,5960,Unemployed,31202,0
2020,5960,Unemployed,31203,0
2020,5960,Unemployed,31204,0
2020,5960,Unemployed,31209,0
2020,5960,Unemployed,31300,0
2020,5960,Unemployed,31301,0
2020,5960,Unemployed,31302,0
2020,5960,Unemployed,31303,0
2020,5960,Unemployed,32100,0
2020,5960,Unemployed,32101,0
2020,5960,Unemployed,32102,0
2020,5960,Unemployed,32103,0
2020,5960,Unemployed,32104,0
2020,5960,Unemployed,32109,0
2020,5960,Unemployed,32110,0
2020,5960,Unemployed,32111,0
2020,5960,Unemployed,32112,0
2020,5960,Unemployed,32120,0
2020,5960,Unemployed,32121,0
2020,5960,Unemployed,32122,0
2020,5960,Unemployed,32123,0
2020,5960,Unemployed,32124,0
2020,5960,Unemployed,32129,0
2020,5960,Unemployed,32200,0
2020,5960,Unemployed,32201,0
2020,5960,Unemployed,32209,0
2020,5960,Unemployed,33100,0
2020,5960,Unemployed,33101,0
2020,5960,Unemployed,33102,0
2020,5960,Unemployed,33103,0
2020,5960,Unemployed,33109,0
2020,5960,Unemployed,40010,0
2020,5960,Unemployed,40011,0
2020,5960,Unemployed,40012,0
2020,5960,Unemployed,40019,0
2020,5960,Unemployed,40020,0
2020,5960,Unemployed,40021,0
2020,5960,Unemployed,40030,0
2020,5960,Unemployed,40040,0
2020,5960,Unemployed,40041,0
2020,5960,Unemployed,41100,0
2020,5960,Unemployed,41101,0
2020,5960,Unemployed,41200,0
2020,5960,Unemployed,41201,0
2020,5960,Unemployed,41210,0
2020,5960,Unemployed,41220,250
2020,5960,Unemployed,41221,0
2020,5960,Unemployed,41229,0
2020,5960,Unemployed,41300,0
2020,5960,Unemployed,41301,0
2020,5960,Unemployed,41302,0
2020,5960,Unemployed,41310,0
2020,5960,Unemployed,41311,0
2020,5960,Unemployed,41320,0
2020,5960,Unemployed,41321,0
2020,5960,Unemployed,41400,0
2020,5960,Unemployed,41401,0
2020,5960,Unemployed,41402,0
2020,5960,Unemployed,41403,0
2020,5960,Unemployed,41404,0
2020,5960,Unemployed,41405,0
2020,5960,Unemployed,41406,0
2020,5960,Unemployed,41407,0
2020,5960,Unemployed,41409,0
2020,5960,Unemployed,42100,0
2020,5960,Unemployed,42101,0
2020,5960,Unemployed,42200,0
2020,5960,Unemployed,42201,500
2020,5960,Unemployed,42202,250
2020,5960,Unemployed,42203,0
2020,5960,Unemployed,42204,0
2020,5960,Unemployed,43100,0
2020,5960,Unemployed,43109,0
2020,5960,Unemployed,43200,0
2020,5960,Unemployed,43201,0
2020,5960,Unemployed,43202,0
2020,5960,Unemployed,43203,0
2020,5960,Unemployed,44100,0
2020,5960,Unemployed,44101,0
2020,5960,Unemployed,45100,0
2020,5960,Unemployed,missi,4750
2020,5960,Unknown,,143250
2020,5960,Unknown,00010,0
2020,5960,Unknown,00011,0
2020,5960,Unknown,00012,0
2020,5960,Unknown,00013,0
2020,5960,Unknown,00014,0
2020,5960,Unknown,10010,0
2020,5960,Unknown,10011,0
2020,5960,Unknown,10012,0
2020,5960,Unknown,10019,0
2020,5960,Unknown,10020,0
2020,5960,Unknown,10021,0
2020,5960,Unknown,10022,0
2020,5960,Unknown,10029,0
2020,5960,Unknown,10030,0
2020,5960,Unknown,11100,0
2020,5960,Unknown,11101,0
2020,5960,Unknown,11102,0
2020,5960,Unknown,11103,0
2020,5960,Unknown,11109,0
2020,5960,Unknown,11200,0
2020,5960,Unknown,11201,0
2020,5960,Unknown,11202,0
2020,5960,Unknown,12010,0
2020,5960,Unknown,12011,0
2020,5960,Unknown,12012,0
2020,5960,Unknown,12013,0
2020,5960,Unknown,12100,0
2020,5960,Unknown,12101,0
2020,5960,Unknown,12102,0
2020,5960,Unknown,12103,0
2020,5960,Unknown,12104,0
2020,5960,Unknown,12110,0
2020,5960,Unknown,12111,0
2020,5960,Unknown,12112,0
2020,5960,Unknown,12113,0
2020,5960,Unknown,12200,0
2020,5960,Unknown,12201,0
2020,5960,Unknown,12202,0
2020,5960,Unknown,12203,0
2020,5960,Unknown,13100,0
2020,5960,Unknown,13101,0
2020,5960,Unknown,13102,0
2020,5960,Unknown,13110,0
2020,5960,Unknown,13111,250
2020,5960,Unknown,13112,0
2020,5960,Unknown,13200,0
2020,5960,Unknown,13201,0
2020,5960,Unknown,14100,250
2020,5960,Unknown,14101,750
2020,5960,Unknown,14102,0
2020,5960,Unknown,14103,0
2020,5960,Unknown,14110,0
2020,5960,Unknown,14111,250
2020,5960,Unknown,14112,0
2020,5960,Unknown,14200,0
2020,5960,Unknown,14201,0
2020,5960,Unknown,14202,0
2020,5960,Unknown,14300,250
2020,5960,Unknown,14301,0
2020,5960,Unknown,14400,0
2020,5960,Unknown,14401,0
2020,5960,Unknown,14402,0
2020,5960,Unknown,14403,0
2020,5960,Unknown,14404,250
2020,5960,Unknown,14405,0
2020,5960,Unknown,20010,0
2020,5960,Unknown,20011,0
2020,5960,Unknown,20012,0
2020,5960,Unknown,21100,0
2020,5960,Unknown,21101,0
2020,5960,Unknown,21102,0
2020,5960,Unknown,21103,0
2020,5960,Unknown,21109,0
2020,5960,Unknown,21110,0
2020,5960,Unknown,21111,0
2020,5960,Unknown,21112,0
2020,5960,Unknown,21120,0
2020,5960,Unknown,21200,0
2020,5960,Unknown,21201,0
2020,5960,Unknown,21202,0
2020,5960,Unknown,21203,0
2020,5960,Unknown,21210,0
2020,5960,Unknown,21211,0
2020,5960,Unknown,21220,0
2020,5960,Unknown,21221,0
2020,5960,Unknown,21222,0
2020,5960,Unknown,21223,0
2020,5960,Unknown,21230,0
2020,5960,Unknown,21231,0
2020,5960,Unknown,21232,0
2020,5960,Unknown,21233,0
2020,5960,Unknown,21234,250
2020,5960,Unknown,21300,0
2020,5960,Unknown,21301,250
2020,5960,Unknown,21310,0
2020,5960,Unknown,21311,0
2020,5960,Unknown,21320,0
2020,5960,Unknown,21321,0
2020,5960,Unknown,21322,0
2020,5960,Unknown,21330,0
2020,5960,Unknown,21331,0
2020,5960,Unknown,21332,0
2020,5960,Unknown,21390,0
2020,5960,Unknown,21399,0
2020,5960,Unknown,22100,0
2020,5960,Unknown,22101,500
2020,5960,Unknown,22110,0
2020,5960,Unknown,22111,0
2020,5960,Unknown,22112,0
2020,5960,Unknown,22113,0
2020,5960,Unknown,22114,0
2020,5960,Unknown,22210,0
2020,5960,Unknown,22211,0
2020,5960,Unknown,22212,0
2020,5960,Unknown,22213,0
2020,5960,Unknown,22214,0
2020,5960,Unknown,22220,0
2020,5960,Unknown,22221,0
2020,5960,Unknown,22222,0
2020,5960,Unknown,22230,0
2020,5960,Unknown,22231,0
2020,5960,Unknown,22232,0
2020,5960,Unknown,22233,0
2020,5960,Unknown,22300,0
2020,5960,Unknown,22301,250
2020,5960,Unknown,22302,0
2020,5960,Unknown,22303,0
2020,5960,Unknown,22310,0
2020,5960,Unknown,22311,250
2020,5960,Unknown,22312,0
2020,5960,Unknown,22313,0
2020,5960,Unknown,30010,0
2020,5960,Unknown,31100,0
2020,5960,Unknown,31101,0
2020,5960,Unknown,31102,0
2020,5960,Unknown,31103,0
2020,5960,Unknown,31110,0
2020,5960,Unknown,31111,0
2020,5960,Unknown,31112,0
2020,5960,Unknown,31120,0
2020,5960,Unknown,31121,0
2020,5960,Unknown,31200,0
2020,5960,Unknown,31201,0
2020,5960,Unknown,31202,0
2020,5960,Unknown,31203,0
2020,5960,Unknown,31204,0
2020,5960,Unknown,31209,0
2020,5960,Unknown,31300,0
2020,5960,Unknown,31301,500
2020,5960,Unknown,31302,0
2020,5960,Unknown,31303,0
2020,5960,Unknown,32100,0
2020,5960,Unknown,32101,0
2020,5960,Unknown,32102,0
2020,5960,Unknown,32103,0
2020,5960,Unknown,32104,0
2020,5960,Unknown,32109,0
2020,5960,Unknown,32110,0
2020,5960,Unknown,32111,0
2020,5960,Unknown,32112,0
2020,5960,Unknown,32120,0
2020,5960,Unknown,32121,0
2020,5960,Unknown,32122,0
2020,5960,Unknown,32123,0
2020,5960,Unknown,32124,0
2020,5960,Unknown,32129,0
2020,5960,Unknown,32200,0
2020,5960,Unknown,32201,0
2020,5960,Unknown,32209,0
2020,5960,Unknown,33100,0
2020,5960,Unknown,33101,0
2020,5960,Unknown,33102,250
2020,5960,Unknown,33103,0
2020,5960,Unknown,33109,0
2020,5960,Unknown,40010,0
2020,5960,Unknown,40011,0
2020,5960,Unknown,40012,0
2020,5960,Unknown,40019,0
2020,5960,Unknown,40020,0
2020,5960,Unknown,40021,0
2020,5960,Unknown,40030,0
2020,5960,Unknown,40040,0
2020,5960,Unknown,40041,0
2020,5960,Unknown,41100,0
2020,5960,Unknown,41101,0
2020,5960,Unknown,41200,0
2020,5960,Unknown,41201,250
2020,5960,Unknown,41210,0
2020,5960,Unknown,41220,0
2020,5960,Unknown,41221,0
2020,5960,Unknown,41229,0
2020,5960,Unknown,41300,0
2020,5960,Unknown,41301,0
2020,5960,Unknown,41302,0
2020,5960,Unknown,41310,0
2020,5960,Unknown,41311,0
2020,5960,Unknown,41320,0
2020,5960,Unknown,41321,0
2020,5960,Unknown,41400,0
2020,5960,Unknown,41401,0
2020,5960,Unknown,41402,0
2020,5960,Unknown,41403,0
2020,5960,Unknown,41404,0
2020,5960,Unknown,41405,0
2020,5960,Unknown,41406,0
2020,5960,Unknown,41407,0
2020,5960,Unknown,41409,0
2020,5960,Unknown,42100,0
2020,5960,Unknown,42101,0
2020,5960,Unknown,42200,0
2020,5960,Unknown,42201,250
2020,5960,Unknown,42202,250
2020,5960,Unknown,42203,0
2020,5960,Unknown,42204,0
2020,5960,Unknown,43100,250
2020,5960,Unknown,43109,250
2020,5960,Unknown,43200,0
2020,5960,Unknown,43201,0
2020,5960,Unknown,43202,0
2020,5960,Unknown,43203,0
2020,5960,Unknown,44100,0
2020,5960,Unknown,44101,0
2020,5960,Unknown,45100,0
2020,5960,Unknown,missi,137750
2020,5970,,,208500
2020,5970,,00010,0
2020,5970,,00011,0
2020,5970,,00012,250
2020,5970,,00013,0
2020,5970,,00014,0
2020,5970,,10010,1500
2020,5970,,10011,1500
2020,5970,,10012,0
2020,5970,,10019,0
2020,5970,,10020,0
2020,5970,,10021,0
2020,5970,,10022,0
2020,5970,,10029,1500
2020,5970,,10030,0
2020,5970,,11100,1000
2020,5970,,11101,0
2020,5970,,11102,500
2020,5970,,11103,250
2020,5970,,11109,250
2020,5970,,11200,1750
2020,5970,,11201,750
2020,5970,,11202,1750
2020,5970,,12010,0
2020,5970,,12011,0
2020,5970,,12012,0
2020,5970,,12013,0
2020,5970,,12100,0
2020,5970,,12101,0
2020,5970,,12102,250
2020,5970,,12103,500
2020,5970,,12104,0
2020,5970,,12110,0
2020,5970,,12111,0
2020,5970,,12112,0
2020,5970,,12113,0
2020,5970,,12200,3750
2020,5970,,12201,0
2020,5970,,12202,0
2020,5970,,12203,0
2020,5970,,13100,2250
2020,5970,,13101,0
2020,5970,,13102,1000
2020,5970,,13110,1000
2020,5970,,13111,0
2020,5970,,13112,750
2020,5970,,13200,0
2020,5970,,13201,0
2020,5970,,14100,7000
2020,5970,,14101,3500
2020,5970,,14102,0
2020,5970,,14103,1000
2020,5970,,14110,250
2020,5970,,14111,1000
2020,5970,,14112,0
2020,5970,,14200,2250
2020,5970,,14201,250
2020,5970,,14202,0
2020,5970,,14300,0
2020,5970,,14301,0
2020,5970,,14400,0
2020,5970,,14401,0
2020,5970,,14402,0
2020,5970,,14403,0
2020,5970,,14404,500
2020,5970,,14405,0
2020,5970,,20010,0
2020,5970,,20011,0
2020,5970,,20012,0
2020,5970,,21100,0
2020,5970,,21101,0
2020,5970,,21102,250
2020,5970,,21103,0
2020,5970,,21109,0
2020,5970,,21110,1250
2020,5970,,21111,0
2020,5970,,21112,0
2020,5970,,21120,0
2020,5970,,21200,0
2020,5970,,21201,0
2020,5970,,21202,0
2020,5970,,21203,0
2020,5970,,21210,0
2020,5970,,21211,0
2020,5970,,21220,0
2020,5970,,21221,0
2020,5970,,21222,250
2020,5970,,21223,0
2020,5970,,21230,0
2020,5970,,21231,0
2020,5970,,21232,0
2020,5970,,21233,0
2020,5970,,21234,0
2020,5970,,21300,0
2020,5970,,21301,0
2020,5970,,21310,250
2020,5970,,21311,0
2020,5970,,21320,0
2020,5970,,21321,0
2020,5970,,21322,0
2020,5970,,21330,500
2020,5970,,21331,500
2020,5970,,21332,0
2020,5970,,21390,0
2020,5970,,21399,0
2020,5970,,22100,0
2020,5970,,22101,1000
2020,5970,,22110,1250
2020,5970,,22111,0
2020,5970,,22112,5750
2020,5970,,22113,1750
2020,5970,,22114,250
2020,5970,,22210,0
2020,5970,,22211,0
2020,5970,,22212,750
2020,5970,,22213,0
2020,5970,,22214,1000
2020,5970,,22220,0
2020,5970,,22221,500
2020,5970,,22222,0
2020,5970,,22230,0
2020,5970,,22231,0
2020,5970,,22232,500
2020,5970,,22233,0
2020,5970,,22300,750
2020,5970,,22301,0
2020,5970,,22302,0
2020,5970,,22303,0
2020,5970,,22310,0
2020,5970,,22311,0
2020,5970,,22312,0
2020,5970,,22313,0
2020,5970,,30010,0
2020,5970,,31100,0
2020,5970,,31101,0
2020,5970,,31102,3000
2020,5970,,31103,0
2020,5970,,31110,0
2020,5970,,31111,250
2020,5970,,31112,750
2020,5970,,31120,0
2020,5970,,31121,0
2020,5970,,31200,0
2020,5970,,31201,0
2020,5970,,31202,500
2020,5970,,31203,0
2020,5970,,31204,750
2020,5970,,31209,0
2020,5970,,31300,1250
2020,5970,,31301,6500
2020,5970,,31302,0
2020,5970,,31303,250
2020,5970,,32100,0
2020,5970,,32101,1250
2020,5970,,32102,2500
2020,5970,,32103,750
2020,5970,,32104,1250
2020,5970,,32109,1000
2020,5970,,32110,0
2020,5970,,32111,0
2020,5970,,32112,0
2020,5970,,32120,0
2020,5970,,32121,500
2020,5970,,32122,250
2020,5970,,32123,0
2020,5970,,32124,0
2020,5970,,32129,0
2020,5970,,32200,250
2020,5970,,32201,0
2020,5970,,32209,0
2020,5970,,33100,1500
2020,5970,,33101,0
